-1.397180706262588501e-01,1.534765027463436127e-02,4.806806333363056183e-03,-3.397506475448608398e-02,1.353070139884948730e-02
2.122311154380440712e-03,-5.336575955152511597e-02,-9.676606953144073486e-02,7.410650700330734253e-02,-5.062474682927131653e-02
-9.421314299106597900e-02,-1.153360605239868164e-01,1.834133826196193695e-02,-2.706442959606647491e-02,1.814071461558341980e-02
-4.973517730832099915e-02,-1.340044755488634109e-02,-2.733348868787288666e-02,2.371183410286903381e-02,-7.568119466304779053e-02
5.893911793828010559e-02,9.284782409667968750e-02,-4.579146206378936768e-02,-1.566732078790664673e-01,5.083795636892318726e-02
4.985458403825759888e-02,-1.435590349137783051e-02,8.973718620836734772e-03,-1.985012739896774292e-02,-5.112675949931144714e-02
-6.121367588639259338e-02,4.063878208398818970e-02,-2.619918994605541229e-02,-9.312222898006439209e-02,6.926362216472625732e-02
-1.679708249866962433e-02,5.853438377380371094e-02,-3.053429163992404938e-02,1.516940630972385406e-02,-1.164199262857437134e-01
1.203238889575004578e-01,-1.510257273912429810e-02,-2.393375150859355927e-02,9.615497291088104248e-02,-1.155337467789649963e-01
-1.461888551712036133e-01,1.919130049645900726e-02,-9.714928269386291504e-02,-5.419453373178839684e-04,2.267768979072570801e-01
3.648765757679939270e-02,1.466825976967811584e-02,6.259939167648553848e-03,-3.366172546520829201e-03,-1.147526800632476807e-01
-5.657480284571647644e-02,1.849069446325302124e-02,-1.720528490841388702e-02,2.747390978038311005e-02,-1.199133023619651794e-01
-9.800557047128677368e-02,3.443910554051399231e-02,8.172894269227981567e-02,6.844043731689453125e-02,-6.927992682904005051e-03
1.151629239320755005e-01,2.531165070831775665e-02,9.773977100849151611e-02,7.062374800443649292e-02,-1.561846286058425903e-01
1.487900502979755402e-02,-3.396721556782722473e-02,-4.934411868453025818e-02,-4.602748900651931763e-02,2.326558716595172882e-02
4.680217802524566650e-02,-8.975531160831451416e-02,1.011650785803794861e-01,9.491404891014099121e-02,-3.204273059964179993e-03
-4.831574857234954834e-03,-5.604776367545127869e-02,-1.031593531370162964e-01,7.602913770824670792e-03,5.578792188316583633e-03
8.697928488254547119e-02,-5.403662472963333130e-02,1.793166808784008026e-02,1.133284047245979309e-01,-3.666829317808151245e-02
-4.520293790847063065e-03,3.120955638587474823e-02,-1.409932412207126617e-02,6.494265794754028320e-02,5.717872083187103271e-02
2.259748801589012146e-02,4.992488399147987366e-02,4.068564623594284058e-03,1.013425961136817932e-01,-1.308377683162689209e-01
6.388227641582489014e-02,2.645947225391864777e-02,-7.369303703308105469e-02,-2.759807556867599487e-02,-9.851776994764804840e-03
1.366946697235107422e-01,-4.472041502594947815e-02,-5.438080057501792908e-02,-6.669521331787109375e-02,4.158545657992362976e-02
3.660548478364944458e-02,1.303594112396240234e-01,6.167242676019668579e-02,-5.639567971229553223e-02,-3.630421822890639305e-03
-5.769940093159675598e-03,-1.120909396559000015e-02,5.040099099278450012e-02,-8.322893828153610229e-02,-8.251563459634780884e-02
1.096210777759552002e-01,-2.591906860470771790e-02,8.574052900075912476e-02,2.179878763854503632e-02,-7.273889333009719849e-02
-1.557940337806940079e-02,2.086108317598700523e-03,-2.741556055843830109e-02,-1.596895791590213776e-02,4.371686652302742004e-02
4.691629111766815186e-02,-6.547474116086959839e-02,-7.091578841209411621e-02,-2.353029884397983551e-02,-6.145666167140007019e-02
4.105757921934127808e-02,8.528090268373489380e-02,1.634195074439048767e-02,1.991258701309561729e-03,-8.185600489377975464e-02
-2.629263326525688171e-02,9.732028841972351074e-02,1.386720091104507446e-01,9.861595928668975830e-02,-7.466161251068115234e-02
3.331426996737718582e-03,-2.059596031904220581e-02,1.812383085489273071e-01,2.368279546499252319e-02,-1.590087562799453735e-01
-5.182258784770965576e-02,-9.351419284939765930e-04,5.913433805108070374e-02,-4.306248575448989868e-02,1.130230426788330078e-01
8.824378019198775291e-04,-6.920699030160903931e-02,3.036371991038322449e-02,-7.109361886978149414e-02,-3.906159102916717529e-02
4.263183847069740295e-02,4.631567746400833130e-02,-6.357876956462860107e-02,-4.183446243405342102e-02,3.717948868870735168e-02
5.241664126515388489e-02,5.402155220508575439e-02,6.376331299543380737e-02,-7.815367728471755981e-02,4.752717539668083191e-02
5.965849012136459351e-02,-1.962167471647262573e-01,-1.500613521784543991e-02,5.459164455533027649e-02,1.538826525211334229e-02
7.462164759635925293e-02,-2.492614649236202240e-02,-7.326908875256776810e-03,-3.754395060241222382e-03,-9.655343741178512573e-02
-5.583024397492408752e-02,-5.157536268234252930e-02,-3.114410489797592163e-02,-2.049220202025026083e-04,6.400053948163986206e-02
-8.352163247764110565e-03,-8.153870701789855957e-02,3.866480663418769836e-02,-4.305056855082511902e-02,-7.472111284732818604e-02
4.226718842983245850e-02,-2.399784140288829803e-02,1.188782826066017151e-01,1.628532446920871735e-02,1.543156057596206665e-01
3.811559453606605530e-02,2.640300244092941284e-02,2.834838442504405975e-02,-1.053717881441116333e-01,5.292188748717308044e-02
7.464448362588882446e-02,-5.178889259696006775e-02,1.914575546979904175e-01,4.668011516332626343e-02,-1.330880373716354370e-01
-7.236707955598831177e-02,1.045306678861379623e-02,1.716240122914314270e-02,-8.319242298603057861e-02,8.157458156347274780e-02
1.128083392977714539e-01,-1.199207231402397156e-01,-1.139368489384651184e-01,-2.087554428726434708e-03,7.540559023618698120e-02
-8.590533584356307983e-02,1.209568157792091370e-01,6.109891831874847412e-02,5.866578966379165649e-02,7.223046384751796722e-03
-1.031800806522369385e-01,2.112093381583690643e-02,6.332969665527343750e-02,-7.628597319126129150e-03,3.928802441805601120e-03
-5.281158257275819778e-03,-7.338572293519973755e-02,5.017142370343208313e-02,7.152500748634338379e-02,-5.248966440558433533e-02
-5.032189562916755676e-02,1.183650270104408264e-01,-5.385678261518478394e-02,6.920237094163894653e-02,9.893681854009628296e-02
-5.282201245427131653e-02,-3.242064639925956726e-02,-5.920327082276344299e-02,4.164913296699523926e-02,8.696940541267395020e-02
-9.185589104890823364e-02,-3.805179893970489502e-02,7.188618183135986328e-03,6.626909971237182617e-02,4.083945229649543762e-02
5.158389359712600708e-02,9.469844400882720947e-02,-4.265131801366806030e-02,5.253443866968154907e-02,6.961303297430276871e-03
-7.775288075208663940e-02,-6.488331407308578491e-02,4.264947399497032166e-02,7.142192870378494263e-02,8.584298938512802124e-02
5.541468039155006409e-02,3.034370020031929016e-02,1.636111526750028133e-03,6.813783198595046997e-02,-3.662772104144096375e-02
7.187237497419118881e-03,2.810120768845081329e-02,-2.556246146559715271e-02,-4.996785148978233337e-02,9.033850580453872681e-02
1.100965887308120728e-01,-1.065360084176063538e-01,-1.670689671300351620e-03,5.808404460549354553e-02,2.589380368590354919e-02
-1.023100912570953369e-01,-3.271821513772010803e-02,-5.286062881350517273e-02,-7.210618816316127777e-03,1.475310921669006348e-01
-1.433668774552643299e-03,1.445008069276809692e-01,-2.642885968089103699e-02,2.547482028603553772e-03,-5.776743963360786438e-02
7.468607276678085327e-02,-2.658028341829776764e-02,-3.517906367778778076e-02,4.955610260367393494e-02,-1.258613616228103638e-01
-1.461566984653472900e-01,1.426869630813598633e-01,1.124260798096656799e-01,-2.548057772219181061e-02,1.681449860334396362e-01
4.630113765597343445e-02,-1.331603676080703735e-01,-6.907455623149871826e-02,6.706777960062026978e-02,-6.535758078098297119e-02
-8.659934997558593750e-02,-4.114955663681030273e-02,-7.583618164062500000e-02,2.153364010155200958e-02,9.038088843226432800e-03
-6.330028921365737915e-02,6.335201114416122437e-02,5.180080235004425049e-02,-1.858663745224475861e-02,-8.461494930088520050e-03
7.617769390344619751e-02,-7.678230106830596924e-02,-4.914532229304313660e-02,1.991133205592632294e-02,-9.787812829017639160e-02
-6.329669058322906494e-02,7.383155077695846558e-02,-1.152377109974622726e-02,-1.563113927841186523e-02,8.825157582759857178e-02
-3.166144713759422302e-02,-1.378465294837951660e-01,7.094144076108932495e-02,-3.727760165929794312e-02,-4.237441718578338623e-02
-6.742575764656066895e-02,-2.852440625429153442e-02,-4.864132404327392578e-02,-7.459167391061782837e-02,3.108657151460647583e-02
-2.983767725527286530e-02,1.552177011035382748e-03,2.455963194370269775e-02,-2.966230921447277069e-02,7.720410078763961792e-02
-3.313845023512840271e-02,7.947653532028198242e-02,-7.864169031381607056e-02,3.187804017215967178e-03,8.260215818881988525e-02
2.504741214215755463e-02,-8.496185392141342163e-02,-2.984906733036041260e-02,-1.488884538412094116e-02,-1.415210310369729996e-02
1.037909314036369324e-01,-1.416738983243703842e-02,3.478537499904632568e-02,-1.266835443675518036e-02,7.815377414226531982e-02
8.293532580137252808e-02,3.074609674513339996e-03,-6.327883154153823853e-02,-4.962449148297309875e-02,-4.486091062426567078e-02
-1.354660689830780029e-01,6.063305307179689407e-03,-2.870571427047252655e-02,-7.570947706699371338e-02,3.130800556391477585e-03
-7.241543848067522049e-03,1.082274392247200012e-01,1.204266548156738281e-01,6.810001283884048462e-02,2.562495693564414978e-02
1.428371071815490723e-01,3.083016723394393921e-02,6.356406956911087036e-02,-4.204384982585906982e-02,-2.043683826923370361e-01
-1.385262608528137207e-01,1.780405044555664062e-01,1.054112333804368973e-02,-8.003503084182739258e-02,1.099636927247047424e-01
8.742697536945343018e-02,-6.830403208732604980e-02,-2.708258293569087982e-02,-7.302322238683700562e-02,1.513334512710571289e-01
3.297638613730669022e-03,4.528753086924552917e-02,6.102139595896005630e-03,5.400683730840682983e-02,-5.258246511220932007e-02
3.510269522666931152e-02,7.973039150238037109e-02,-5.511481780558824539e-03,-2.635795064270496368e-02,-3.542121872305870056e-02
5.795114114880561829e-02,-1.173561662435531616e-01,2.404047921299934387e-02,-2.017881907522678375e-02,-1.808966696262359619e-01
-1.030869856476783752e-01,2.348341792821884155e-02,3.080785274505615234e-02,-1.321266405284404755e-03,9.651595354080200195e-02
-5.035929381847381592e-02,-1.143289059400558472e-01,1.196546200662851334e-02,-1.715822517871856689e-02,-1.573575586080551147e-01
2.311244048178195953e-02,-5.174633860588073730e-02,-7.885136455297470093e-02,-5.440148338675498962e-02,8.640401996672153473e-03
-7.686760276556015015e-02,-5.163353681564331055e-02,7.897537201642990112e-02,2.408963162451982498e-03,9.244795143604278564e-02
1.764076203107833862e-02,-1.293477229773998260e-02,1.233373433351516724e-01,2.029124647378921509e-02,-3.470625355839729309e-02
1.489550340920686722e-02,3.404898568987846375e-02,1.157941073179244995e-01,6.518215686082839966e-02,-3.280808031558990479e-02
4.424413293600082397e-02,3.770338371396064758e-02,-1.326853688806295395e-02,7.179708778858184814e-02,-2.188963815569877625e-02
6.426786631345748901e-02,-1.256217211484909058e-01,-1.109679490327835083e-01,-4.859201237559318542e-02,-6.871580332517623901e-02
-7.972147315740585327e-02,-8.975383639335632324e-02,-1.163613423705101013e-01,1.947481185197830200e-02,5.290838703513145447e-02
-4.902386665344238281e-02,-8.588749915361404419e-02,2.748988801613450050e-03,3.547070780768990517e-03,-1.598089784383773804e-01
1.146238446235656738e-01,-3.958907723426818848e-02,7.403168827295303345e-02,1.078123673796653748e-01,-1.399480253458023071e-01
-1.017820537090301514e-01,4.850396886467933655e-02,1.988460123538970947e-02,-7.522925734519958496e-02,4.773295670747756958e-02
1.627272665500640869e-01,-7.770688831806182861e-02,-8.899669162929058075e-03,3.014932200312614441e-02,-3.095319308340549469e-02
-1.515735872089862823e-02,4.645974561572074890e-02,3.928577527403831482e-02,8.162469416856765747e-02,-7.727356255054473877e-02
6.812317296862602234e-04,3.013151697814464569e-02,6.244083633646368980e-04,8.514776080846786499e-02,-1.609371230006217957e-02
1.101407483220100403e-01,1.990951038897037506e-02,2.093256264925003052e-02,3.210198506712913513e-02,-5.439917370676994324e-02
-4.141150414943695068e-02,8.658213168382644653e-02,-5.157304182648658752e-02,-6.984220445156097412e-02,1.006552726030349731e-01
-1.398361660540103912e-02,3.839231282472610474e-02,7.714346051216125488e-02,4.085925593972206116e-02,6.458991020917892456e-02
-3.208322450518608093e-02,-3.919236734509468079e-02,5.177110061049461365e-02,-7.465133816003799438e-02,-6.249333918094635010e-02
4.925066232681274414e-02,-2.337203361093997955e-02,2.978092804551124573e-02,7.482361048460006714e-02,-1.912766834720969200e-03
2.188751287758350372e-02,-1.876837946474552155e-02,9.409291297197341919e-02,-7.691149413585662842e-02,1.358160283416509628e-02
6.209865957498550415e-02,-6.333146244287490845e-02,-8.445568382740020752e-02,-8.575217425823211670e-02,-5.811399966478347778e-02
2.901965007185935974e-02,6.081962957978248596e-02,-6.837517768144607544e-02,-5.356750637292861938e-02,4.396922886371612549e-02
4.623482376337051392e-02,-1.045494601130485535e-01,-4.914066568017005920e-02,-3.130166977643966675e-02,-1.860771211795508862e-03
-1.214288473129272461e-01,-1.937460154294967651e-02,1.943848445080220699e-03,-1.927800290286540985e-02,1.841634511947631836e-01
5.113525688648223877e-02,3.938694670796394348e-02,2.662606351077556610e-02,1.578631252050399780e-02,2.217006869614124298e-02
1.720567494630813599e-01,-1.232311576604843140e-01,-4.350224509835243225e-02,-5.889405682682991028e-02,-1.956451237201690674e-01
-8.750425279140472412e-02,-1.965000666677951813e-02,4.917297512292861938e-02,-1.854592189192771912e-02,1.012849956750869751e-01
4.360917955636978149e-02,1.234913542866706848e-01,-4.444238170981407166e-02,1.391035169363021851e-01,-4.327112808823585510e-02
7.689323276281356812e-02,1.182212755084037781e-01,-3.371225297451019287e-02,6.802894175052642822e-02,1.839745417237281799e-02
4.867960885167121887e-02,7.427537441253662109e-02,-1.174041163176298141e-02,1.415581721812486649e-02,-3.746284544467926025e-02
1.475431174039840698e-01,-5.272681266069412231e-02,2.347889356315135956e-02,-1.533289067447185516e-02,6.118369288742542267e-03
-8.959024399518966675e-02,-5.578484758734703064e-02,-1.078646928071975708e-01,3.560766112059354782e-03,8.618494868278503418e-02
-6.406138651072978973e-03,-3.534828126430511475e-02,1.416855901479721069e-01,1.809422820806503296e-01,-5.020451173186302185e-02
7.861404865980148315e-02,4.548491444438695908e-03,-1.025933548808097839e-01,-6.615228205919265747e-02,-3.385091200470924377e-02
5.796852335333824158e-02,5.374601483345031738e-02,7.230756431818008423e-02,3.440735861659049988e-02,-1.309068799018859863e-01
-1.194257363677024841e-01,-3.903305903077125549e-02,9.060514159500598907e-03,1.193829104304313660e-01,1.654717139899730682e-02
3.009295091032981873e-02,1.026186794042587280e-01,-1.100214570760726929e-01,6.487084180116653442e-02,-1.377665624022483826e-02
5.177330598235130310e-02,1.643627695739269257e-02,-2.754198946058750153e-02,-9.231658279895782471e-02,-5.702047795057296753e-02
4.384195804595947266e-02,5.030240491032600403e-02,-1.090180948376655579e-01,-1.020420435816049576e-02,-9.496912360191345215e-03
-5.616761744022369385e-02,-5.594436079263687134e-02,3.138358704745769501e-03,-3.186854347586631775e-02,8.113858103752136230e-02
8.597172051668167114e-02,5.428402870893478394e-02,-5.868941172957420349e-02,-8.032500743865966797e-02,-8.476918190717697144e-02
6.978818774223327637e-02,-1.552877128124237061e-01,-7.946568727493286133e-02,5.775948241353034973e-02,-1.704741120338439941e-01
-9.335155785083770752e-02,1.015825793147087097e-01,2.286690101027488708e-02,-2.216118946671485901e-02,1.494852900505065918e-01
-4.337338358163833618e-02,4.643579199910163879e-02,1.802565716207027435e-02,-4.109669104218482971e-02,1.145344320684671402e-02
-2.624535746872425079e-02,3.548535704612731934e-02,4.027863591909408569e-02,-8.668661117553710938e-03,2.691405825316905975e-03
-2.534452453255653381e-02,9.083123505115509033e-02,2.304777875542640686e-02,-1.536189019680023193e-01,-1.160317510366439819e-01
3.867962956428527832e-02,-1.031184196472167969e-01,7.526874542236328125e-02,-1.637212745845317841e-02,-1.141850743442773819e-02
1.422064611688256264e-03,5.079330410808324814e-03,3.564697131514549255e-02,-7.999681867659091949e-03,4.292375221848487854e-02
-3.986252471804618835e-02,-4.866163432598114014e-02,1.382583826780319214e-01,-8.917501196265220642e-03,7.532817125320434570e-02
1.043038368225097656e-01,3.937491029500961304e-02,8.580628782510757446e-03,-8.565713465213775635e-02,1.230730023235082626e-02
-1.927746832370758057e-02,8.748652413487434387e-03,-2.772055007517337799e-02,7.707262784242630005e-02,-9.669009596109390259e-04
-4.399793967604637146e-02,1.259421855211257935e-01,-6.827463861554861069e-03,3.910168632864952087e-02,-3.704740200191736221e-03
1.046326905488967896e-01,-5.988569557666778564e-02,9.258278459310531616e-02,-1.099744364619255066e-01,5.015294626355171204e-02
-1.660925708711147308e-02,-5.886939167976379395e-02,-1.553827673196792603e-01,-9.321638941764831543e-02,1.769345626235008240e-02
1.422983258962631226e-01,3.858260344713926315e-03,-3.945383056998252869e-02,-8.899307250976562500e-02,-2.649017237126827240e-02
6.658928468823432922e-03,4.324031621217727661e-02,-6.442814320325851440e-02,-1.231491845101118088e-02,1.940504312515258789e-01
4.462126269936561584e-02,6.437622755765914917e-02,-9.153927862644195557e-02,-6.465461105108261108e-02,-7.694070041179656982e-02
8.505716174840927124e-02,-7.876241952180862427e-02,7.812862098217010498e-02,-6.759466975927352905e-02,-1.879744380712509155e-01
-1.000407934188842773e-01,7.547693699598312378e-02,4.334646463394165039e-02,1.719135232269763947e-02,1.020440459251403809e-01
1.824530214071273804e-02,-2.755675232037901878e-03,-5.069160088896751404e-02,-3.867994248867034912e-02,4.137651529163122177e-03
-6.447505205869674683e-02,2.119521144777536392e-03,3.346575424075126648e-02,-7.500745356082916260e-02,-6.506149470806121826e-02
-5.435114726424217224e-03,5.115368217229843140e-02,-3.228426724672317505e-02,-1.997468620538711548e-02,-1.979900747537612915e-01
1.386023014783859253e-01,8.334883605130016804e-04,2.518433518707752228e-02,-4.088910669088363647e-02,-1.296594887971878052e-01
-2.458766289055347443e-02,1.042948290705680847e-01,-2.365268766880035400e-02,-8.968577533960342407e-02,5.257548764348030090e-02
-8.883060514926910400e-02,-5.376394838094711304e-02,8.591402322053909302e-02,5.175468698143959045e-02,-5.769475921988487244e-02
3.549601242411881685e-04,-8.457405492663383484e-03,4.652807861566543579e-02,6.622982770204544067e-02,2.992573380470275879e-02
9.214021265506744385e-02,6.717289239168167114e-02,6.432667374610900879e-02,2.148149535059928894e-02,-1.236737817525863647e-01
-6.303600966930389404e-02,-1.692176423966884613e-02,-5.630025267601013184e-02,4.391522705554962158e-02,-4.609463736414909363e-02
7.093914598226547241e-02,-1.013851314783096313e-01,-8.360421657562255859e-02,6.785091757774353027e-02,-4.799868911504745483e-02
1.147127225995063782e-01,2.844160236418247223e-02,-7.450064271688461304e-02,-1.044142916798591614e-01,1.322868280112743378e-02
1.077632978558540344e-01,-1.001112237572669983e-01,-1.460162997245788574e-01,-6.654181331396102905e-02,7.005719840526580811e-02
-1.043230667710304260e-01,2.688859030604362488e-02,-8.835327625274658203e-02,-1.237635910511016846e-01,1.348822563886642456e-01
1.380983740091323853e-02,-2.805725298821926117e-02,-1.276519000530242920e-01,-1.017034873366355896e-01,-9.441807866096496582e-02
2.280285209417343140e-01,-2.585660219192504883e-01,8.379050344228744507e-02,-7.273165881633758545e-02,-3.345006108283996582e-01
-7.806973066180944443e-03,-2.228688076138496399e-02,-2.315389737486839294e-02,-1.094581037759780884e-01,2.134326398372650146e-01
2.535637840628623962e-02,-8.068511635065078735e-02,-4.478215426206588745e-02,-1.174202784895896912e-01,-6.843578070402145386e-02
-1.203116774559020996e-01,6.594904512166976929e-02,4.746088385581970215e-02,6.503503024578094482e-02,1.099109929054975510e-02
1.525246258825063705e-02,2.258550003170967102e-02,-1.435695290565490723e-01,-7.751784473657608032e-02,-1.762653738260269165e-01
8.622072637081146240e-02,-1.247237175703048706e-01,3.314493596553802490e-02,-6.500957161188125610e-02,-8.409876376390457153e-02
-6.566759943962097168e-02,9.937652200460433960e-02,-3.192715719342231750e-02,-5.183896049857139587e-02,8.402413874864578247e-02
-1.385815143585205078e-01,-5.346428602933883667e-02,9.908789768815040588e-03,-1.114239916205406189e-03,4.033909738063812256e-02
-1.876846072264015675e-03,-2.271037735044956207e-02,-1.173565834760665894e-01,-1.132051870226860046e-01,3.249996155500411987e-02
